10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-10-23.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  6.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-06-14.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  89.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  uprofiles.txt
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  6.0
10:26:12 - 31-10-17    WARN    Starting Files Deletion
10:26:12 - 31-10-17    INFO    -------------------------------------
10:26:12 - 31-10-17    INFO    New Checking verlo Folder
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-05.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  117.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-12.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  106.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-19.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  99.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-26.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  92.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-02.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  85.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-09.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  78.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-16.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  71.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-23.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  64.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-30.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  57.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-09-06.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  50.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-09-13.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  43.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-04.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  22.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-11.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  15.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-19.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  8.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-26.tar.gz
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  0.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-03.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  120.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-10.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  113.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-17.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  106.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-24.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  99.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-31.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  92.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-07.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  85.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-14.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  78.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-21.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  71.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-28.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  64.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-09-04.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  57.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-09-11.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  50.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-09-18.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  43.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-09-25.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  36.0
10:26:12 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-10-03.csv
10:26:12 - 31-10-17    INFO    Amount of days that this file is open:  26.0
10:26:13 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-10-09.csv
10:26:13 - 31-10-17    INFO    Amount of days that this file is open:  19.0
10:26:13 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-10-16.csv
10:26:13 - 31-10-17    INFO    Amount of days that this file is open:  8.0
10:26:13 - 31-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-10-23.csv
10:26:13 - 31-10-17    INFO    Amount of days that this file is open:  6.0
10:26:13 - 31-10-17    INFO    File exist. Filename:  uprofiles.txt
10:26:13 - 31-10-17    INFO    Amount of days that this file is open:  6.0
10:26:13 - 31-10-17    WARN    Starting Files Deletion
10:26:13 - 31-10-17    INFO    -------------------------------------
10:52:36 - 01-11-17    INFO    Starting New Import
10:52:36 - 01-11-17    INFO    -------------------------------------
10:52:36 - 01-11-17    INFO    New Checking beurer Folder
10:52:36 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-07-05.tar.gz
10:52:36 - 01-11-17    INFO    Amount of days that this file is open:  118.0
10:52:36 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-07-12.tar.gz
10:52:36 - 01-11-17    INFO    Amount of days that this file is open:  111.0
10:52:36 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-07-19.tar.gz
10:52:36 - 01-11-17    INFO    Amount of days that this file is open:  104.0
10:52:36 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-07-26.tar.gz
10:52:36 - 01-11-17    INFO    Amount of days that this file is open:  97.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-08-02.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-08-09.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  83.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-08-16.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  76.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-08-23.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  69.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-08-30.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  62.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-09-06.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  55.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-09-13.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  48.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-09-20.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  41.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-10-04.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  23.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-10-11.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  16.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-10-19.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  9.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  csv-files-br-2017-10-26.tar.gz
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  1.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  83.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-03-29.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-03.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  121.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-10.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  114.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-17.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  107.0
10:52:37 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-24.csv
10:52:37 - 01-11-17    INFO    Amount of days that this file is open:  100.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-31.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  69.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-07.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  83.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-14.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  69.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-21.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  72.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-28.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  65.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-09-04.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  58.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-09-11.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  51.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-09-18.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  44.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-09-25.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  37.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-10-03.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  27.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-10-09.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  20.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-10-16.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  13.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-10-23.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  7.0
10:52:38 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-10-30.csv
10:52:38 - 01-11-17    INFO    Amount of days that this file is open:  0.0
10:52:38 - 01-11-17    INFO    I found the filename:  StatisticsSummary-brr-2017-10-30.csv suitable - Copying it now
10:52:38 - 01-11-17    INFO    Starting the deletion of beurer part In DB
10:52:38 - 01-11-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='beurer'
10:52:38 - 01-11-17    INFO    DB IS READY
10:52:38 - 01-11-17    INFO    Reconnection to DB established
10:52:38 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1435
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1436
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1437
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1438
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1439
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1440
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1441
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1442
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1443
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1444
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1445
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1446
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1447
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1448
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1449
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1450
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1451
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1452
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1453
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1454
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1455
10:52:39 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1456
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1457
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1458
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1459
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1460
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1461
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1462
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1463
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1464
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1465
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1466
10:52:40 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1467
10:52:40 - 01-11-17    INFO    Done With beurer
10:52:40 - 01-11-17    INFO    -------------------------------------
10:52:40 - 01-11-17    INFO    File exist. Filename:  uprofiles.txt
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  7.0
10:52:40 - 01-11-17    WARN    Starting Files Deletion
10:52:40 - 01-11-17    INFO    -------------------------------------
10:52:40 - 01-11-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-10-16.csv
10:52:40 - 01-11-17    WARN    The file StatisticsSummary-brr-2017-10-16.csv was deleted
10:52:40 - 01-11-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-10-23.csv
10:52:40 - 01-11-17    WARN    The file StatisticsSummary-brr-2017-10-23.csv was deleted
10:52:40 - 01-11-17    INFO    New Checking live Folder
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.01HMpw
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  104.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.3zz5NZ
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  69.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.K3K0VP
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  34.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-14.tar.gz.aLx8g1
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  83.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-14.tar.gz.Erf2LF
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  41.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-21.tar.gz.IOWGMn
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  76.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-07-05.tar.gz.9EZmFg
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-10-04.tar.gz.fjmpDA
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  13.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  .csv-files-lv-2017-10-11.tar.gz.lkwe7l
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  6.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  all.xlsx.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  216.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-05-03.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-05-10.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-05-17.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-05-24.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-05-31.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-06-07.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-06-14.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-06-21.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-06-28.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-07-05.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  118.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-07-12.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  107.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-07-19.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  100.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-07-26.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  97.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-08-02.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  86.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-08-09.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  79.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-08-16.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  72.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-08-23.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  65.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-08-30.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  58.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-09-06.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  51.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-09-13.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  44.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-10-04.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  23.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-10-11.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  16.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-10-19.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  9.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  csv-files-lv-2017-10-26.tar.gz
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  1.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-03-29.csv
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-05.csv
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-10.csv
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:40 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-17.csv
10:52:40 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-24.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-30.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-01.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-08.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-15.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-22.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-29.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-05.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-14.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-19.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-26.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  90.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-03.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  121.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-10.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  114.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-17.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  107.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-24.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  100.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-31.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  93.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-07.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  86.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-14.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  79.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-21.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  72.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-28.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  65.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-04.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  58.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-11.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  51.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-18.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  44.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-25.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  37.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-03.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  27.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-09.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  20.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-16.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  13.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-23.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  7.0
10:52:41 - 01-11-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-30.csv
10:52:41 - 01-11-17    INFO    Amount of days that this file is open:  0.0
10:52:41 - 01-11-17    INFO    I found the filename:  StatisticsSummary-liv-2017-10-30.csv suitable - Copying it now
10:52:41 - 01-11-17    INFO    Starting the deletion of live part In DB
10:52:41 - 01-11-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='live'
10:52:41 - 01-11-17    INFO    DB IS READY
10:52:41 - 01-11-17    INFO    Reconnection to DB established
10:52:41 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1468
10:52:41 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1469
10:52:41 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1470
10:52:41 - 01-11-17    WARN    NOW INSERTING RECORD WITH ID: 1471
